Price,Close,High,Low,Open,Volume
Ticker,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI
Datetime,,,,,
2026-02-18 04:45:00+00:00,25665.349609375,25675.599609375,25645.900390625,25663.849609375,0
2026-02-18 05:00:00+00:00,25660.75,25684.69921875,25654.69921875,25666.19921875,0
2026-02-18 05:15:00+00:00,25703.19921875,25708.0,25658.849609375,25661.900390625,0
2026-02-18 05:30:00+00:00,25700.05078125,25709.0,25689.30078125,25706.0,0
2026-02-18 05:45:00+00:00,25693.55078125,25701.80078125,25679.94921875,25700.69921875,0
2026-02-18 06:00:00+00:00,25686.900390625,25716.55078125,25676.55078125,25694.900390625,0
2026-02-18 06:15:00+00:00,25701.05078125,25701.900390625,25682.650390625,25687.5,0
2026-02-18 06:30:00+00:00,25709.849609375,25718.400390625,25697.150390625,25702.400390625,0
2026-02-18 06:45:00+00:00,25711.75,25723.0,25703.650390625,25710.5,0
2026-02-18 07:00:00+00:00,25726.349609375,25734.400390625,25709.900390625,25713.900390625,0
2026-02-18 07:15:00+00:00,25731.849609375,25733.900390625,25711.900390625,25725.099609375,0
2026-02-18 07:30:00+00:00,25731.5,25742.05078125,25718.400390625,25732.19921875,0
2026-02-18 07:45:00+00:00,25728.05078125,25753.19921875,25717.80078125,25730.94921875,0
2026-02-18 08:00:00+00:00,25724.69921875,25730.94921875,25718.099609375,25727.25,0
2026-02-18 08:15:00+00:00,25724.30078125,25746.150390625,25695.75,25724.599609375,0
2026-02-18 08:30:00+00:00,25756.80078125,25757.349609375,25719.94921875,25724.44921875,0
2026-02-18 08:45:00+00:00,25785.19921875,25792.44921875,25750.599609375,25756.94921875,0
2026-02-18 09:00:00+00:00,25779.80078125,25793.05078125,25774.30078125,25784.19921875,0
2026-02-18 09:15:00+00:00,25792.150390625,25796.05078125,25768.44921875,25779.650390625,0
2026-02-18 09:30:00+00:00,25821.94921875,25827.150390625,25794.75,25794.75,0
2026-02-18 09:45:00+00:00,25805.69921875,25827.44921875,25805.05078125,25820.05078125,0
2026-02-19 03:45:00+00:00,25817.650390625,25879.599609375,25811.80078125,25866.30078125,0
2026-02-19 04:00:00+00:00,25779.900390625,25821.19921875,25776.80078125,25817.75,0
2026-02-19 04:15:00+00:00,25772.849609375,25812.94921875,25769.849609375,25780.94921875,0
2026-02-19 04:30:00+00:00,25756.44921875,25793.900390625,25750.69921875,25772.55078125,0
2026-02-19 04:45:00+00:00,25746.69921875,25765.849609375,25733.650390625,25757.75,0
2026-02-19 05:00:00+00:00,25735.05078125,25752.400390625,25708.75,25746.75,0
2026-02-19 05:15:00+00:00,25734.849609375,25740.5,25718.05078125,25735.19921875,0
2026-02-19 05:30:00+00:00,25715.80078125,25746.0,25713.849609375,25734.75,0
2026-02-19 05:45:00+00:00,25688.650390625,25720.69921875,25679.849609375,25715.30078125,0
2026-02-19 06:00:00+00:00,25678.900390625,25693.099609375,25667.94921875,25687.69921875,0
2026-02-19 06:15:00+00:00,25658.69921875,25680.05078125,25650.849609375,25679.349609375,0
2026-02-19 06:30:00+00:00,25603.5,25661.599609375,25601.0,25658.650390625,0
2026-02-19 06:45:00+00:00,25626.0,25639.69921875,25586.849609375,25602.849609375,0
2026-02-19 07:00:00+00:00,25582.55078125,25630.69921875,25569.44921875,25625.400390625,0
2026-02-19 07:15:00+00:00,25597.5,25613.400390625,25568.19921875,25580.69921875,0
2026-02-19 07:30:00+00:00,25624.55078125,25631.400390625,25586.25,25598.400390625,0
2026-02-19 07:45:00+00:00,25619.69921875,25636.25,25598.5,25623.849609375,0
2026-02-19 08:00:00+00:00,25600.55078125,25620.55078125,25575.849609375,25617.94921875,0
2026-02-19 08:15:00+00:00,25562.44921875,25605.69921875,25561.849609375,25600.5,0
2026-02-19 08:30:00+00:00,25571.400390625,25577.44921875,25545.5,25562.849609375,0
2026-02-19 08:45:00+00:00,25547.099609375,25609.94921875,25545.349609375,25570.900390625,0
2026-02-19 09:00:00+00:00,25518.25,25575.55078125,25518.25,25545.849609375,0
2026-02-19 09:15:00+00:00,25523.349609375,25535.400390625,25488.19921875,25517.94921875,0
2026-02-19 09:30:00+00:00,25447.599609375,25521.75,25442.0,25521.75,0
2026-02-19 09:45:00+00:00,25416.44921875,25447.55078125,25390.5,25447.55078125,0
2026-02-20 03:45:00+00:00,25382.099609375,25485.5,25380.349609375,25406.349609375,0
2026-02-20 04:00:00+00:00,25482.30078125,25486.599609375,25381.75,25381.75,0
2026-02-20 04:15:00+00:00,25520.80078125,25524.69921875,25480.599609375,25481.650390625,0
2026-02-20 04:30:00+00:00,25480.44921875,25523.44921875,25468.94921875,25520.25,0
2026-02-20 04:45:00+00:00,25550.80078125,25572.5,25479.900390625,25479.900390625,0
2026-02-20 05:00:00+00:00,25596.650390625,25602.80078125,25550.94921875,25550.94921875,0
2026-02-20 05:15:00+00:00,25584.19921875,25606.0,25574.05078125,25595.599609375,0
2026-02-20 05:30:00+00:00,25561.849609375,25590.30078125,25560.75,25584.849609375,0
2026-02-20 05:45:00+00:00,25585.5,25597.05078125,25562.150390625,25563.349609375,0
2026-02-20 06:00:00+00:00,25600.849609375,25606.650390625,25580.25,25585.5,0
2026-02-20 06:15:00+00:00,25598.150390625,25620.05078125,25581.099609375,25600.25,0
2026-02-20 06:30:00+00:00,25603.099609375,25604.5,25580.55078125,25597.80078125,0
2026-02-20 06:45:00+00:00,25653.44921875,25663.349609375,25602.099609375,25602.44921875,0
2026-02-20 07:00:00+00:00,25606.80078125,25658.349609375,25604.94921875,25652.94921875,0
2026-02-20 07:15:00+00:00,25594.599609375,25623.849609375,25573.30078125,25605.94921875,0
2026-02-20 07:30:00+00:00,25554.599609375,25609.75,25535.75,25594.25,0
2026-02-20 07:45:00+00:00,25568.5,25573.30078125,25532.0,25554.5,0
2026-02-20 08:00:00+00:00,25573.0,25609.599609375,25556.0,25567.5,0
2026-02-20 08:15:00+00:00,25601.150390625,25602.900390625,25561.400390625,25572.849609375,0
2026-02-20 08:30:00+00:00,25602.150390625,25611.80078125,25577.44921875,25600.75,0
2026-02-20 08:45:00+00:00,25591.099609375,25634.150390625,25587.05078125,25601.650390625,0
2026-02-20 09:00:00+00:00,25625.55078125,25637.599609375,25585.900390625,25592.0,0
2026-02-20 09:15:00+00:00,25642.80078125,25652.849609375,25614.599609375,25625.94921875,0
2026-02-20 09:30:00+00:00,25571.94921875,25649.650390625,25563.0,25646.900390625,0
2026-02-20 09:45:00+00:00,25565.900390625,25577.44921875,25538.900390625,25570.849609375,0
2026-02-23 03:45:00+00:00,25760.0,25766.44921875,25627.150390625,25678.400390625,0
2026-02-23 04:00:00+00:00,25730.25,25770.69921875,25718.599609375,25759.05078125,0
2026-02-23 04:15:00+00:00,25729.19921875,25749.0,25711.099609375,25730.25,0
2026-02-23 04:30:00+00:00,25717.849609375,25737.44921875,25705.150390625,25728.650390625,0
2026-02-23 04:45:00+00:00,25705.55078125,25733.69921875,25695.94921875,25717.349609375,0
2026-02-23 05:00:00+00:00,25656.80078125,25709.650390625,25655.150390625,25706.44921875,0
2026-02-23 05:15:00+00:00,25667.900390625,25677.69921875,25646.599609375,25656.94921875,0
2026-02-23 05:30:00+00:00,25696.55078125,25697.94921875,25652.30078125,25667.849609375,0
2026-02-23 05:45:00+00:00,25661.94921875,25699.19921875,25652.5,25696.099609375,0
2026-02-23 06:00:00+00:00,25667.849609375,25671.19921875,25651.849609375,25662.0,0
2026-02-23 06:15:00+00:00,25648.94921875,25671.19921875,25631.650390625,25667.650390625,0
2026-02-23 06:30:00+00:00,25662.0,25673.349609375,25646.05078125,25649.44921875,0
2026-02-23 06:45:00+00:00,25651.349609375,25682.94921875,25647.650390625,25661.599609375,0
2026-02-23 07:00:00+00:00,25684.849609375,25684.849609375,25636.400390625,25651.900390625,0
2026-02-23 07:15:00+00:00,25638.349609375,25690.849609375,25636.75,25685.0,0
2026-02-23 07:30:00+00:00,25637.5,25657.599609375,25631.55078125,25638.05078125,0
2026-02-23 07:45:00+00:00,25667.400390625,25668.44921875,25627.69921875,25636.69921875,0
2026-02-23 08:00:00+00:00,25663.400390625,25680.30078125,25632.349609375,25667.44921875,0
2026-02-23 08:15:00+00:00,25637.94921875,25669.400390625,25637.94921875,25663.099609375,0
2026-02-23 08:30:00+00:00,25629.849609375,25643.0,25609.349609375,25638.400390625,0
2026-02-23 08:45:00+00:00,25673.44921875,25673.94921875,25619.75,25630.69921875,0
2026-02-23 09:00:00+00:00,25670.94921875,25709.44921875,25661.75,25673.650390625,0
2026-02-23 09:15:00+00:00,25673.0,25699.849609375,25668.099609375,25670.05078125,0
2026-02-23 09:30:00+00:00,25710.75,25728.94921875,25674.150390625,25674.150390625,0
2026-02-23 09:45:00+00:00,25704.25,25722.5,25700.0,25712.099609375,0
2026-02-24 03:45:00+00:00,25548.650390625,25641.80078125,25547.94921875,25641.80078125,0
2026-02-24 04:00:00+00:00,25499.44921875,25549.75,25483.599609375,25548.599609375,0
2026-02-24 04:15:00+00:00,25516.349609375,25535.599609375,25494.94921875,25500.30078125,0
2026-02-24 04:30:00+00:00,25484.69921875,25532.650390625,25483.80078125,25516.5,0
2026-02-24 04:45:00+00:00,25495.5,25515.0,25475.19921875,25484.0,0
2026-02-24 05:00:00+00:00,25498.099609375,25513.25,25492.5,25495.099609375,0
2026-02-24 05:15:00+00:00,25471.5,25499.650390625,25460.849609375,25497.900390625,0
2026-02-24 05:30:00+00:00,25505.849609375,25512.5,25470.349609375,25470.349609375,0
2026-02-24 05:45:00+00:00,25518.150390625,25519.349609375,25497.099609375,25505.69921875,0
2026-02-24 06:00:00+00:00,25501.55078125,25525.19921875,25500.599609375,25517.099609375,0
2026-02-24 06:15:00+00:00,25472.55078125,25503.44921875,25471.69921875,25500.599609375,0
2026-02-24 06:30:00+00:00,25466.05078125,25476.150390625,25447.150390625,25472.05078125,0
2026-02-24 06:45:00+00:00,25429.25,25466.94921875,25417.099609375,25464.5,0
2026-02-24 07:00:00+00:00,25418.05078125,25439.80078125,25417.400390625,25429.30078125,0
2026-02-24 07:15:00+00:00,25404.69921875,25420.80078125,25387.44921875,25417.30078125,0
2026-02-24 07:30:00+00:00,25424.599609375,25433.25,25396.5,25405.05078125,0
2026-02-24 07:45:00+00:00,25378.650390625,25425.75,25378.650390625,25424.599609375,0
2026-02-24 08:00:00+00:00,25365.44921875,25380.19921875,25328.0,25378.94921875,0
2026-02-24 08:15:00+00:00,25411.94921875,25416.150390625,25359.30078125,25365.900390625,0
2026-02-24 08:30:00+00:00,25440.5,25443.55078125,25382.05078125,25412.099609375,0
2026-02-24 08:45:00+00:00,25408.849609375,25446.099609375,25391.900390625,25440.05078125,0
2026-02-24 09:00:00+00:00,25381.25,25425.19921875,25381.25,25407.94921875,0
2026-02-24 09:15:00+00:00,25424.849609375,25427.75,25361.900390625,25380.44921875,0
2026-02-24 09:30:00+00:00,25421.19921875,25443.599609375,25401.150390625,25425.05078125,0
2026-02-24 09:45:00+00:00,25460.25,25464.55078125,25416.650390625,25422.19921875,0
2026-02-25 03:45:00+00:00,25582.900390625,25594.900390625,25512.900390625,25515.05078125,0
2026-02-25 04:00:00+00:00,25561.75,25587.80078125,25559.099609375,25584.849609375,0
2026-02-25 04:15:00+00:00,25600.599609375,25603.25,25559.150390625,25561.650390625,0
2026-02-25 04:30:00+00:00,25631.75,25632.900390625,25594.80078125,25600.849609375,0
2026-02-25 04:45:00+00:00,25635.19921875,25652.5,25629.94921875,25631.599609375,0
2026-02-25 05:00:00+00:00,25619.900390625,25649.650390625,25618.900390625,25635.0,0
2026-02-25 05:15:00+00:00,25612.349609375,25628.150390625,25607.5,25619.05078125,0
2026-02-25 05:30:00+00:00,25616.0,25630.80078125,25608.55078125,25614.099609375,0
2026-02-25 05:45:00+00:00,25613.30078125,25620.0,25597.599609375,25615.5,0
2026-02-25 06:00:00+00:00,25588.0,25614.650390625,25581.05078125,25613.30078125,0
2026-02-25 06:15:00+00:00,25595.099609375,25622.19921875,25586.30078125,25589.849609375,0
2026-02-25 06:30:00+00:00,25600.19921875,25614.25,25591.900390625,25592.650390625,0
2026-02-25 06:45:00+00:00,25592.5,25615.5,25588.55078125,25599.69921875,0
2026-02-25 07:00:00+00:00,25504.30078125,25596.75,25503.05078125,25591.94921875,0
2026-02-25 07:15:00+00:00,25472.19921875,25505.150390625,25461.900390625,25504.5,0
2026-02-25 07:30:00+00:00,25462.599609375,25476.5,25440.30078125,25471.650390625,0
2026-02-25 07:45:00+00:00,25460.30078125,25485.19921875,25428.400390625,25462.400390625,0
2026-02-25 08:00:00+00:00,25462.05078125,25480.94921875,25460.099609375,25460.099609375,0
2026-02-25 08:15:00+00:00,25472.650390625,25474.80078125,25450.5,25462.349609375,0
2026-02-25 08:30:00+00:00,25457.099609375,25473.05078125,25430.150390625,25473.05078125,0
2026-02-25 08:45:00+00:00,25448.55078125,25502.44921875,25448.55078125,25457.30078125,0
2026-02-25 09:00:00+00:00,25471.44921875,25482.599609375,25449.5,25449.5,0
2026-02-25 09:15:00+00:00,25468.25,25473.55078125,25439.94921875,25471.599609375,0
2026-02-25 09:30:00+00:00,25478.5,25506.55078125,25469.5,25469.80078125,0
2026-02-25 09:45:00+00:00,25478.650390625,25488.25,25471.05078125,25477.05078125,0
2026-02-26 03:45:00+00:00,25504.44921875,25566.94921875,25488.30078125,25551.55078125,0
2026-02-26 04:00:00+00:00,25555.900390625,25556.30078125,25492.099609375,25505.150390625,0
2026-02-26 04:15:00+00:00,25518.349609375,25565.599609375,25500.099609375,25555.30078125,0
2026-02-26 04:30:00+00:00,25558.25,25572.25,25516.75,25517.94921875,0
2026-02-26 04:45:00+00:00,25526.94921875,25562.0,25519.55078125,25558.599609375,0
2026-02-26 05:00:00+00:00,25531.80078125,25544.349609375,25521.55078125,25526.55078125,0
2026-02-26 05:15:00+00:00,25509.94921875,25551.55078125,25505.44921875,25532.80078125,0
2026-02-26 05:30:00+00:00,25523.25,25530.44921875,25491.69921875,25506.900390625,0
2026-02-26 05:45:00+00:00,25536.75,25570.849609375,25517.44921875,25523.5,0
2026-02-26 06:00:00+00:00,25461.349609375,25537.25,25458.599609375,25535.349609375,0
2026-02-26 06:15:00+00:00,25453.400390625,25490.650390625,25446.75,25460.349609375,0
2026-02-26 06:30:00+00:00,25459.30078125,25481.69921875,25450.900390625,25453.30078125,0
2026-02-26 06:45:00+00:00,25430.69921875,25468.5,25401.599609375,25458.05078125,0
2026-02-26 07:00:00+00:00,25459.94921875,25461.150390625,25426.400390625,25430.849609375,0
2026-02-26 07:15:00+00:00,25414.80078125,25460.69921875,25412.05078125,25457.44921875,0
2026-02-26 07:30:00+00:00,25428.55078125,25453.30078125,25413.75,25415.400390625,0
2026-02-26 07:45:00+00:00,25438.0,25454.75,25403.400390625,25428.19921875,0
2026-02-26 08:00:00+00:00,25438.19921875,25449.30078125,25430.650390625,25437.30078125,0
2026-02-26 08:15:00+00:00,25440.80078125,25450.900390625,25415.099609375,25438.05078125,0
2026-02-26 08:30:00+00:00,25453.44921875,25460.55078125,25406.150390625,25440.80078125,0
2026-02-26 08:45:00+00:00,25442.150390625,25463.150390625,25427.0,25456.650390625,0
2026-02-26 09:00:00+00:00,25513.0,25513.0,25431.849609375,25441.650390625,0
2026-02-26 09:15:00+00:00,25501.849609375,25527.150390625,25486.44921875,25514.80078125,0
2026-02-26 09:30:00+00:00,25486.150390625,25524.849609375,25475.5,25503.650390625,0
2026-02-26 09:45:00+00:00,25493.30078125,25503.25,25482.94921875,25486.94921875,0
2026-02-27 03:45:00+00:00,25364.55078125,25470.150390625,25363.5,25470.150390625,0
2026-02-27 04:00:00+00:00,25363.849609375,25383.650390625,25351.75,25365.099609375,0
2026-02-27 04:15:00+00:00,25330.0,25363.80078125,25329.400390625,25363.80078125,0
2026-02-27 04:30:00+00:00,25322.599609375,25334.150390625,25309.400390625,25330.30078125,0
2026-02-27 04:45:00+00:00,25324.30078125,25333.0,25292.650390625,25321.94921875,0
2026-02-27 05:00:00+00:00,25315.25,25346.44921875,25313.94921875,25324.349609375,0
2026-02-27 05:15:00+00:00,25304.650390625,25326.650390625,25304.25,25315.25,0
2026-02-27 05:30:00+00:00,25335.0,25338.19921875,25305.150390625,25305.349609375,0
2026-02-27 05:45:00+00:00,25306.849609375,25341.650390625,25302.80078125,25334.55078125,0
2026-02-27 06:00:00+00:00,25295.099609375,25308.75,25272.19921875,25307.900390625,0
2026-02-27 06:15:00+00:00,25313.400390625,25317.75,25295.150390625,25295.150390625,0
2026-02-27 06:30:00+00:00,25284.94921875,25328.80078125,25284.80078125,25313.400390625,0
2026-02-27 06:45:00+00:00,25300.599609375,25313.150390625,25270.19921875,25285.349609375,0
2026-02-27 07:00:00+00:00,25277.19921875,25309.05078125,25274.44921875,25300.55078125,0
2026-02-27 07:15:00+00:00,25276.94921875,25295.099609375,25269.650390625,25276.75,0
2026-02-27 07:30:00+00:00,25289.69921875,25296.849609375,25274.25,25277.150390625,0
2026-02-27 07:45:00+00:00,25300.75,25300.94921875,25281.650390625,25288.80078125,0
2026-02-27 08:00:00+00:00,25300.75,25313.75,25286.94921875,25300.19921875,0
2026-02-27 08:15:00+00:00,25343.150390625,25343.94921875,25300.25,25300.25,0
2026-02-27 08:30:00+00:00,25324.55078125,25352.05078125,25315.69921875,25342.599609375,0
2026-02-27 08:45:00+00:00,25293.55078125,25328.900390625,25291.05078125,25324.19921875,0
2026-02-27 09:00:00+00:00,25293.80078125,25310.099609375,25287.0,25293.55078125,0
2026-02-27 09:15:00+00:00,25312.400390625,25314.80078125,25287.80078125,25294.099609375,0
2026-02-27 09:30:00+00:00,25167.900390625,25309.44921875,25142.349609375,25309.44921875,0
2026-02-27 09:45:00+00:00,25181.80078125,25189.099609375,25159.349609375,25168.80078125,0
2026-03-02 03:45:00+00:00,24889.400390625,24957.05078125,24722.0,24723.400390625,0
2026-03-02 04:00:00+00:00,24963.650390625,24977.25,24885.44921875,24889.75,0
2026-03-02 04:15:00+00:00,24945.099609375,24988.75,24883.19921875,24964.30078125,0
2026-03-02 04:30:00+00:00,24884.849609375,24953.25,24865.69921875,24946.19921875,0
2026-03-02 04:45:00+00:00,24859.599609375,24887.849609375,24853.69921875,24885.349609375,0
2026-03-02 05:00:00+00:00,24813.69921875,24885.25,24812.25,24860.94921875,0
2026-03-02 05:15:00+00:00,24855.150390625,24859.19921875,24814.0,24814.80078125,0
2026-03-02 05:30:00+00:00,24843.19921875,24868.69921875,24839.349609375,24856.30078125,0
2026-03-02 05:45:00+00:00,24803.0,24849.19921875,24797.55078125,24844.80078125,0
2026-03-02 06:00:00+00:00,24821.599609375,24825.44921875,24797.44921875,24802.80078125,0
2026-03-02 06:15:00+00:00,24784.0,24842.80078125,24782.69921875,24822.19921875,0
2026-03-02 06:30:00+00:00,24744.55078125,24784.599609375,24743.25,24784.099609375,0
2026-03-02 06:45:00+00:00,24735.650390625,24756.0,24718.55078125,24743.5,0
2026-03-02 07:00:00+00:00,24687.900390625,24741.25,24684.25,24734.55078125,0
2026-03-02 07:15:00+00:00,24697.05078125,24711.80078125,24679.099609375,24687.5,0
2026-03-02 07:30:00+00:00,24695.5,24706.650390625,24686.849609375,24698.94921875,0
2026-03-02 07:45:00+00:00,24679.5,24708.80078125,24671.599609375,24695.650390625,0
2026-03-02 08:00:00+00:00,24675.349609375,24690.650390625,24655.55078125,24677.80078125,0
2026-03-02 08:15:00+00:00,24614.75,24678.5,24604.69921875,24675.150390625,0
2026-03-02 08:30:00+00:00,24787.400390625,24795.5,24603.94921875,24612.599609375,0
2026-03-02 08:45:00+00:00,24730.30078125,24794.55078125,24727.80078125,24787.5,0
2026-03-02 09:00:00+00:00,24864.849609375,24879.349609375,24722.5,24730.900390625,0
2026-03-02 09:15:00+00:00,24823.349609375,24892.400390625,24815.19921875,24865.30078125,0
2026-03-02 09:30:00+00:00,24904.80078125,24904.80078125,24808.349609375,24824.69921875,0
2026-03-02 09:45:00+00:00,24849.75,24914.849609375,24845.19921875,24905.25,0
